Date,Store_ID,Product_ID,Units_Sold,Price_per_Unit
2023-04-30,5,8,10,71.01369156844888
2023-05-01,5,8,2,17.790330145897777
2023-05-02,5,8,3,80.62719815104755
2023-05-03,5,8,1,77.77671927415838
2023-05-04,5,8,3,67.48519209905837
2023-05-05,5,8,7,30.908949866804463
2023-05-06,5,8,8,89.41072475368148
2023-05-07,5,8,5,40.07030606703769
2023-05-08,5,8,6,49.42453765373811
2023-05-09,5,8,10,27.605419435001895
2023-05-10,5,8,8,92.0577120998039
2023-05-11,5,8,6,32.364983585849096
2023-05-12,5,8,3,77.79170774270086
2023-05-13,5,8,9,49.40364669450576
2023-05-14,5,8,5,77.97810639384156
2023-05-15,5,8,6,14.604901625031502
2023-05-16,5,8,4,67.64142112124097
2023-05-17,5,8,5,41.684104695252174
2023-05-18,5,8,7,32.29352991916822
2023-05-19,5,8,9,85.87623454525567
2023-05-20,5,8,8,55.396839546104985
2023-05-21,5,8,10,31.155348703773008
2023-05-22,5,8,9,64.538426521328
2023-05-23,5,8,10,21.85521376249484
2023-05-24,5,8,5,16.56864753651413
2023-05-25,5,8,8,86.9772989392357
2023-05-26,5,8,5,57.99862810994979
2023-05-27,5,8,3,15.656796431468388
2023-05-28,5,8,4,39.773190552136654
2023-05-29,5,8,9,38.041864053220124
2023-05-30,5,8,2,13.032085345966344
2023-05-31,5,8,7,67.068971697322
2023-06-01,5,8,10,48.48835874640861
2023-06-02,5,8,8,73.30104963506314
2023-06-03,5,8,9,49.620385707005994
2023-06-04,5,8,10,30.793132019958723
2023-06-05,5,8,1,41.04253641825801
2023-06-06,5,8,10,27.747627807735245
2023-06-07,5,8,3,42.836408880608296
2023-06-08,5,8,5,15.704640666955754
2023-06-09,5,8,10,30.64400628072884
2023-06-10,5,8,4,27.00690172584387
2023-06-11,5,8,5,44.73389390944866
2023-06-12,5,8,2,35.65029088787409
2023-06-13,5,8,8,99.21764408951624
2023-06-14,5,8,7,71.22283058314707
2023-06-15,5,8,6,50.32415032022377
2023-06-16,5,8,4,44.7653787948654
2023-06-17,5,8,5,75.22344521397746
2023-06-18,5,8,4,95.02896393101324
2023-06-19,5,8,4,19.149252760449684
2023-06-20,5,8,8,45.430451142717025
2023-06-21,5,8,9,54.64871670122688
2023-06-22,5,8,8,46.10045850893131
2023-06-23,5,8,7,60.00399322471753
2023-06-24,5,8,5,27.042020968455986
2023-06-25,5,8,6,97.57916943679776
2023-06-26,5,8,3,63.924928779068814
2023-06-27,5,8,1,92.44755870232378
2023-06-28,5,8,10,83.43317517753184
2023-06-29,5,8,10,59.27586830312107
2023-06-30,5,8,10,43.61398033108886
2023-07-01,5,8,8,97.04567928652375
2023-07-02,5,8,9,67.38235383587039
2023-07-03,5,8,7,47.9346820154767
2023-07-04,5,8,1,81.47619683907679
2023-07-05,5,8,7,40.82768101814866
2023-07-06,5,8,7,85.4925701520822
2023-07-07,5,8,10,38.88300834688249
2023-07-08,5,8,2,43.89968251023092
2023-07-09,5,8,9,16.022632844776844
2023-07-10,5,8,1,41.0196947219521
2023-07-11,5,8,7,28.78956714979383
2023-07-12,5,8,10,91.41431351896206
2023-07-13,5,8,3,85.89711460151894
2023-07-14,5,8,1,98.43489163113006
2023-07-15,5,8,10,60.864091532002725
2023-07-16,5,8,4,81.77355706645525
2023-07-17,5,8,8,79.34580142254242
2023-07-18,5,8,7,75.29501218460729
2023-07-19,5,8,2,54.419331766343795
2023-07-20,5,8,1,37.97082141162926
2023-07-21,5,8,8,73.99475213753973
2023-07-22,5,8,2,34.71529013340698
2023-07-23,5,8,4,78.85561579403493
2023-07-24,5,8,5,42.090495398657694
2023-07-25,5,8,2,65.0429810077354
2023-07-26,5,8,2,13.448490943719774
2023-07-27,5,8,3,48.143804938500416
2023-07-28,5,8,5,12.149776587004103
2023-07-29,5,8,2,99.76815761329804
2023-07-30,5,8,9,72.70509458985484
2023-07-31,5,8,8,87.79970133029468
2023-08-01,5,8,1,34.74597566786747
2023-08-02,5,8,10,79.69274585583257
2023-08-03,5,8,1,76.39533411713614
2023-08-04,5,8,1,24.556429411159986
2023-08-05,5,8,2,98.46254044280677
2023-08-06,5,8,7,88.16756240752821
2023-08-07,5,8,4,69.27187313468306
2023-08-08,5,8,7,53.42376531674681
2023-08-09,5,8,2,45.570210752224895
2023-08-10,5,8,2,14.645096476363584
2023-08-11,5,8,6,50.52480910511216
2023-08-12,5,8,6,89.1331785245554
2023-08-13,5,8,4,62.94779963477442
2023-08-14,5,8,1,34.95898909235023
2023-08-15,5,8,6,64.3227588357465
2023-08-16,5,8,5,13.043839885568485
2023-08-17,5,8,5,70.989704398052
2023-08-18,5,8,10,75.85292709592493
2023-08-19,5,8,10,98.4457094372139
2023-08-20,5,8,2,43.553230944792446
2023-08-21,5,8,4,26.323098424372894
2023-08-22,5,8,3,73.8795049825503
2023-08-23,5,8,4,42.15595629331392
2023-08-24,5,8,10,63.54609585024385
2023-08-25,5,8,9,31.86812747917522
2023-08-26,5,8,1,78.76947165144452
2023-08-27,5,8,10,73.6731595188652
2023-08-28,5,8,6,97.85397611127534
2023-08-29,5,8,8,95.25479818173025
2023-08-30,5,8,2,29.660308441918357
2023-08-31,5,8,4,19.4146172250894
2023-09-01,5,8,7,76.35220689021894
2023-09-02,5,8,6,33.99974046977988
2023-09-03,5,8,8,68.86845986171419
2023-09-04,5,8,6,95.46827240926417
2023-09-05,5,8,5,95.5164154358502
2023-09-06,5,8,2,33.53450398478845
2023-09-07,5,8,1,50.41516279099477
2023-09-08,5,8,7,56.80923783663232
2023-09-09,5,8,1,12.607281648763934
2023-09-10,5,8,4,70.55215243444877
2023-09-11,5,8,1,15.552230596274008
2023-09-12,5,8,3,45.0798998540955
2023-09-13,5,8,9,33.21519738204254
2023-09-14,5,8,10,24.70380165568927
2023-09-15,5,8,1,91.41430361656994
2023-09-16,5,8,1,18.817855802182848
2023-09-17,5,8,9,22.760605935805543
2023-09-18,5,8,3,38.905730249073066
2023-09-19,5,8,2,44.80314954011428
2023-09-20,5,8,9,72.14193494032455
2023-09-21,5,8,7,84.00674154639194
2023-09-22,5,8,2,40.20703532940935
2023-09-23,5,8,8,41.208778498739086
2023-09-24,5,8,5,52.1125590846438
2023-09-25,5,8,10,98.38435590916772
2023-09-26,5,8,10,13.198129716668923
2023-09-27,5,8,4,72.41335230866035
2023-09-28,5,8,7,32.213643026045006
2023-09-29,5,8,8,68.8272539575394
2023-09-30,5,8,8,47.87498833534605
2023-10-01,5,8,4,95.80143700734013
2023-10-02,5,8,4,16.27614256256401
2023-10-03,5,8,2,16.47114758449903
2023-10-04,5,8,10,69.92194689780953
2023-10-05,5,8,10,89.6580509165443
2023-10-06,5,8,2,28.891999689690387
2023-10-07,5,8,6,50.447082636680186
2023-10-08,5,8,1,59.33394369695609
2023-10-09,5,8,7,57.162284487146366
2023-10-10,5,8,7,85.43554049871203
2023-10-11,5,8,6,25.15419214231011
2023-10-12,5,8,8,71.03419980830515
2023-10-13,5,8,5,86.2594457778693
2023-10-14,5,8,10,65.32939118319482
2023-10-15,5,8,7,73.43583125255539
2023-10-16,5,8,3,57.32624850158017
2023-10-17,5,8,2,68.84381495023709
2023-10-18,5,8,1,58.82779795347114
2023-10-19,5,8,10,44.96007790444725
2023-10-20,5,8,2,22.123068441936052
2023-10-21,5,8,1,19.109236869449628
2023-10-22,5,8,9,58.73987265277205
2023-10-23,5,8,7,20.231648314147904
2023-10-24,5,8,10,65.38848186991243
2023-10-25,5,8,7,78.7146962690312
2023-10-26,5,8,9,46.92124146588111
2023-10-27,5,8,4,49.4583950888642
2023-10-28,5,8,8,85.41253055696052
2023-10-29,5,8,3,52.27154680308393
2023-10-30,5,8,9,29.348594807589926
2023-10-31,5,8,2,76.15347787458305
2023-11-01,5,8,9,20.927102767581008
2023-11-02,5,8,2,16.83836041572306
2023-11-03,5,8,5,23.780858732288866
2023-11-04,5,8,7,47.8603427364464
2023-11-05,5,8,4,37.20399772306761
2023-11-06,5,8,10,63.19250163632126
2023-11-07,5,8,2,76.88982253623456
2023-11-08,5,8,1,89.07039291380244
2023-11-09,5,8,6,87.0570941330317
2023-11-10,5,8,10,37.70450103334006
2023-11-11,5,8,1,95.71861402951254
2023-11-12,5,8,7,93.03816172446261
2023-11-13,5,8,7,27.886801716067882
2023-11-14,5,8,6,72.87049226217223
2023-11-15,5,8,6,99.37425828349487
2023-11-16,5,8,7,83.34128547639696
2023-11-17,5,8,4,76.27038750900853
2023-11-18,5,8,1,24.90359578984563
2023-11-19,5,8,7,72.8071157077968
2023-11-20,5,8,10,78.28778616686962
2023-11-21,5,8,10,36.6613059587995
2023-11-22,5,8,7,17.80482975176902
2023-11-23,5,8,1,30.583462343511467
2023-11-24,5,8,2,58.130355257819744
2023-11-25,5,8,7,79.84899367209842
2023-11-26,5,8,10,41.44520593207365
2023-11-27,5,8,4,44.002266898838144
2023-11-28,5,8,10,55.547043410605156
2023-11-29,5,8,9,56.38752659944498
2023-11-30,5,8,10,33.719002430437385
2023-12-01,5,8,2,19.39631131125391
2023-12-02,5,8,5,62.2711504670015
2023-12-03,5,8,4,18.855864285024488
2023-12-04,5,8,4,29.108938059418115
2023-12-05,5,8,3,82.66595763692526
2023-12-06,5,8,8,45.75138239646267
2023-12-07,5,8,6,37.48627751320512
2023-12-08,5,8,2,64.21846527587692
2023-12-09,5,8,7,78.63233741831436
2023-12-10,5,8,4,50.49350751170894
2023-12-11,5,8,2,29.793056297370846
2023-12-12,5,8,4,72.7485484479665
2023-12-13,5,8,8,57.11729383503937
2023-12-14,5,8,10,44.65321254133721
2023-12-15,5,8,8,98.43893464919294
2023-12-16,5,8,9,56.0984564653177
2023-12-17,5,8,10,84.27487071454668
2023-12-18,5,8,4,85.26415584626538
2023-12-19,5,8,2,19.1532055307285
2023-12-20,5,8,4,76.56933650200087
2023-12-21,5,8,6,13.126400438134876
2023-12-22,5,8,3,67.0647211461758
2023-12-23,5,8,3,88.67325522669961
2023-12-24,5,8,3,55.40375699486543
2023-12-25,5,8,5,81.90434667186632
2023-12-26,5,8,2,17.78106835857014
2023-12-27,5,8,9,71.91846136067957
2023-12-28,5,8,1,74.70138370127968
2023-12-29,5,8,10,17.384099829668273
2023-12-30,5,8,1,11.017524780423045
2023-12-31,5,8,6,32.53814990670164
2023-01-01,5,9,9,97.02339272498457
2023-01-02,5,9,3,42.72562349794101
2023-01-03,5,9,9,29.35961927153088
2023-01-04,5,9,5,88.85861289981844
2023-01-05,5,9,3,52.96306184619327
2023-01-06,5,9,5,22.192251954438078
2023-01-07,5,9,3,27.57519715129229
2023-01-08,5,9,1,45.438572915494525
2023-01-09,5,9,6,81.25583190436518
2023-01-10,5,9,2,90.13885794433745
2023-01-11,5,9,1,86.19215307840179
2023-01-12,5,9,10,93.17222904379217
2023-01-13,5,9,10,76.87084679892234
2023-01-14,5,9,1,11.340709750218064
2023-01-15,5,9,5,90.56966380503377
2023-01-16,5,9,10,13.700970695565307
2023-01-17,5,9,1,74.21538476613712
2023-01-18,5,9,5,49.77596814625866
2023-01-19,5,9,1,55.84684842201122
2023-01-20,5,9,9,57.080707015559895
2023-01-21,5,9,8,60.01169885115556
2023-01-22,5,9,2,91.82206680011606
2023-01-23,5,9,3,38.64466228927145
2023-01-24,5,9,3,68.14386666372337
2023-01-25,5,9,8,54.85195830705684
2023-01-26,5,9,7,73.71147242560659
2023-01-27,5,9,4,40.09706475616291
2023-01-28,5,9,1,31.477724479150375
2023-01-29,5,9,7,49.58602702152705
2023-01-30,5,9,6,66.32883754179167
2023-01-31,5,9,9,79.79453172549401
2023-02-01,5,9,5,75.22000927004557
2023-02-02,5,9,10,23.788069879999558
2023-02-03,5,9,6,39.86997896984188
2023-02-04,5,9,5,99.88052989161523
2023-02-05,5,9,9,30.761725911530363
2023-02-06,5,9,4,11.921762192906275
2023-02-07,5,9,1,82.99386476447613
2023-02-08,5,9,4,34.4605138386888
2023-02-09,5,9,4,51.87183065521602
2023-02-10,5,9,9,79.89431157799982
2023-02-11,5,9,4,96.1952748800594
2023-02-12,5,9,8,52.76088792218863
2023-02-13,5,9,9,97.32940053735724
2023-02-14,5,9,7,86.53646359516081
2023-02-15,5,9,10,46.800265123485225
2023-02-16,5,9,10,56.80485748549076
2023-02-17,5,9,10,58.13711826981514
2023-02-18,5,9,3,61.81687152054288
2023-02-19,5,9,1,42.11232016454994
2023-02-20,5,9,6,20.184020447834737
2023-02-21,5,9,6,66.13225149732489
2023-02-22,5,9,6,46.97168817591545
2023-02-23,5,9,1,78.67678576574852
2023-02-24,5,9,10,68.81009934437012
2023-02-25,5,9,4,47.66586214341191
2023-02-26,5,9,6,38.06669904411262
2023-02-27,5,9,2,58.871179429216085
2023-02-28,5,9,7,90.74218859856185
2023-03-01,5,9,10,83.44823070300043
2023-03-02,5,9,9,81.03779112219519
2023-03-03,5,9,1,39.86285118125872
2023-03-04,5,9,10,12.721413264620036
2023-03-05,5,9,6,99.43229578661479
2023-03-06,5,9,7,22.790696767822723
2023-03-07,5,9,4,39.506921345935055
2023-03-08,5,9,7,92.79763905565622
2023-03-09,5,9,5,26.089604915317324
2023-03-10,5,9,4,18.589596366280084
2023-03-11,5,9,3,68.6811471337927
2023-03-12,5,9,9,65.06415559896357
2023-03-13,5,9,4,14.755351401368639
2023-03-14,5,9,3,51.48156805919804
2023-03-15,5,9,6,51.180139440353386
2023-03-16,5,9,7,75.69078551350017
2023-03-17,5,9,9,92.02480832916333
2023-03-18,5,9,4,98.03365597451906
2023-03-19,5,9,4,27.31209610316499
2023-03-20,5,9,3,36.9630738219944
2023-03-21,5,9,6,88.12335517661435
2023-03-22,5,9,2,18.228772488463783
2023-03-23,5,9,1,49.688076504655726
2023-03-24,5,9,9,82.42975087995889
2023-03-25,5,9,2,93.48976669854076
2023-03-26,5,9,6,81.31945306596452
2023-03-27,5,9,10,56.73874200048283
2023-03-28,5,9,2,62.906058680739505
2023-03-29,5,9,8,68.78012836110015
2023-03-30,5,9,7,55.20850144740565
2023-03-31,5,9,5,77.58559142677521
2023-04-01,5,9,9,96.82713022275264
2023-04-02,5,9,3,83.38400826244964
2023-04-03,5,9,4,76.06902086371696
2023-04-04,5,9,9,67.1703629483313
2023-04-05,5,9,6,37.99892681337229
2023-04-06,5,9,10,85.52971094076405
2023-04-07,5,9,10,92.16132835099086
2023-04-08,5,9,3,90.06692531353586
2023-04-09,5,9,3,46.603672387461195
2023-04-10,5,9,10,69.95769467564887
2023-04-11,5,9,10,21.961405663422894
2023-04-12,5,9,4,49.51221406190846
2023-04-13,5,9,1,12.592642400615796
2023-04-14,5,9,7,28.535910327846377
2023-04-15,5,9,7,78.25472149996087
2023-04-16,5,9,5,64.33379832523899
2023-04-17,5,9,10,17.82962402865762
2023-04-18,5,9,8,92.73481819760812
2023-04-19,5,9,4,57.892874594418366
2023-04-20,5,9,9,46.251544664309435
2023-04-21,5,9,4,72.81881235847564
2023-04-22,5,9,10,86.80448932902858
2023-04-23,5,9,7,91.05896340266955
2023-04-24,5,9,4,38.88004116050341
2023-04-25,5,9,6,82.85591659661898
2023-04-26,5,9,6,73.55503389026677
2023-04-27,5,9,6,83.54434481631617
2023-04-28,5,9,6,39.411637936753706
2023-04-29,5,9,1,52.24645831578073
2023-04-30,5,9,2,27.45695363352128
2023-05-01,5,9,4,26.92335801619992
2023-05-02,5,9,10,68.28095494402618
2023-05-03,5,9,10,98.30389432014512
2023-05-04,5,9,5,56.99455265968933
2023-05-05,5,9,8,23.142373988409787
2023-05-06,5,9,5,11.540312728494758
2023-05-07,5,9,7,77.2940372728163
2023-05-08,5,9,10,25.489725623941496
2023-05-09,5,9,4,48.347408175634754
2023-05-10,5,9,4,45.068275717135826
2023-05-11,5,9,6,81.54048164050774
2023-05-12,5,9,4,99.55658942590824
2023-05-13,5,9,3,14.655691814425417
2023-05-14,5,9,4,54.74827024056688
2023-05-15,5,9,6,46.492274384946114
2023-05-16,5,9,4,96.85431097690221
2023-05-17,5,9,4,44.01984092498411
2023-05-18,5,9,8,82.66154088981384
2023-05-19,5,9,7,27.27360881990511
2023-05-20,5,9,4,71.05056658491768
2023-05-21,5,9,2,43.962227610876546
2023-05-22,5,9,5,31.2374000048746
2023-05-23,5,9,9,30.526238856966355
2023-05-24,5,9,5,52.50072246417688
2023-05-25,5,9,2,85.80281755928281
2023-05-26,5,9,1,32.48508718142317
2023-05-27,5,9,7,36.82331747173882
2023-05-28,5,9,2,77.42141670811712
2023-05-29,5,9,5,40.10093336935523
2023-05-30,5,9,7,16.607088421695316
2023-05-31,5,9,5,25.091242887691823
2023-06-01,5,9,10,34.06196980334116
2023-06-02,5,9,8,19.238768381062933
2023-06-03,5,9,3,98.93934576242032
2023-06-04,5,9,6,26.517740797263016
2023-06-05,5,9,7,44.74632961970756
2023-06-06,5,9,9,40.094082280007925
2023-06-07,5,9,4,90.5511480963816
2023-06-08,5,9,1,79.74247486421245
2023-06-09,5,9,1,63.56361303103414
2023-06-10,5,9,7,47.81349215637199
2023-06-11,5,9,7,71.31093351856094
2023-06-12,5,9,9,20.28977639464913
2023-06-13,5,9,3,89.51184416008834
2023-06-14,5,9,1,82.53801208328528
2023-06-15,5,9,7,98.72600050994592
2023-06-16,5,9,5,19.887588590001393
2023-06-17,5,9,6,19.509996679974147
2023-06-18,5,9,3,51.13984043766852
2023-06-19,5,9,7,78.89103329048145
2023-06-20,5,9,4,28.70722381123202
2023-06-21,5,9,3,53.49226088982281
2023-06-22,5,9,6,92.42241364286937
2023-06-23,5,9,8,86.38289337067677
2023-06-24,5,9,1,19.175833778919113
2023-06-25,5,9,3,38.50865376938753
2023-06-26,5,9,6,36.21436442515105
2023-06-27,5,9,2,50.56603517494454
2023-06-28,5,9,6,83.27173280147264
2023-06-29,5,9,1,59.04336887248592
2023-06-30,5,9,4,39.72660606713148
2023-07-01,5,9,3,56.95346886336843
2023-07-02,5,9,2,95.31875972495759
2023-07-03,5,9,1,33.22445654963057
2023-07-04,5,9,9,76.326899925456
2023-07-05,5,9,4,69.94213113464514
2023-07-06,5,9,6,73.75403401937785
2023-07-07,5,9,9,81.04046577354976
2023-07-08,5,9,3,80.86512332068752
2023-07-09,5,9,5,26.097101634488894
2023-07-10,5,9,10,46.31551459991158
2023-07-11,5,9,9,18.579326320365016
2023-07-12,5,9,1,97.67394721293009
2023-07-13,5,9,5,52.90034465436478
2023-07-14,5,9,1,35.27099190330932
2023-07-15,5,9,8,10.627385571050748
2023-07-16,5,9,7,58.93392370249298
2023-07-17,5,9,3,15.145043257921937
2023-07-18,5,9,7,14.499425575442483
2023-07-19,5,9,5,69.34898081509746
2023-07-20,5,9,6,55.9903711671211
2023-07-21,5,9,9,36.49246190238734
2023-07-22,5,9,1,25.993212784904415
2023-07-23,5,9,5,93.49152385117208
2023-07-24,5,9,5,51.86309694622408
2023-07-25,5,9,2,89.5748593462111
2023-07-26,5,9,4,46.66213219938582
2023-07-27,5,9,6,19.286162684414435
2023-07-28,5,9,5,51.97889832156603
2023-07-29,5,9,2,43.02261212503959
2023-07-30,5,9,2,36.99585281745867
2023-07-31,5,9,4,62.3961900859393
2023-08-01,5,9,10,66.31739439150786
2023-08-02,5,9,5,26.487783569758484
2023-08-03,5,9,9,97.32191067137772
2023-08-04,5,9,3,26.865680170606232
2023-08-05,5,9,8,58.85289992474934
2023-08-06,5,9,2,41.649482180797634
2023-08-07,5,9,9,81.2056479600184
2023-08-08,5,9,2,55.106456252064774
2023-08-09,5,9,2,98.9962713310217
2023-08-10,5,9,5,16.080278618561056
2023-08-11,5,9,9,97.21029359568638
2023-08-12,5,9,1,68.68329430542869
2023-08-13,5,9,7,37.47973795531122
2023-08-14,5,9,2,11.562904740757794
2023-08-15,5,9,4,76.23130877847508
2023-08-16,5,9,9,45.572860763609995
2023-08-17,5,9,3,90.50073569411421
2023-08-18,5,9,9,86.89497024335412
2023-08-19,5,9,1,12.245962260203967
2023-08-20,5,9,10,16.996117172334554
2023-08-21,5,9,8,98.41807597184926
2023-08-22,5,9,5,97.24332619166195
2023-08-23,5,9,8,77.40081609470883
2023-08-24,5,9,7,92.04370780455498
2023-08-25,5,9,1,16.280438622436517
2023-08-26,5,9,10,28.25087484293471
2023-08-27,5,9,10,52.635751794630934
2023-08-28,5,9,1,62.29964822895048
2023-08-29,5,9,9,33.5269853378296
2023-08-30,5,9,5,53.523342167668304
2023-08-31,5,9,9,17.932755799280375
2023-09-01,5,9,5,45.14994847274972
2023-09-02,5,9,2,83.88152458316868
2023-09-03,5,9,5,38.54217923632389
2023-09-04,5,9,6,12.002994507641425
2023-09-05,5,9,9,78.46252237776163
2023-09-06,5,9,8,97.1560361471432
2023-09-07,5,9,6,66.5083671547347
2023-09-08,5,9,2,57.32409156380582
2023-09-09,5,9,2,59.955690926241026
2023-09-10,5,9,8,90.44481039852363
2023-09-11,5,9,4,15.733807375448196
2023-09-12,5,9,9,34.944269831888896
2023-09-13,5,9,3,25.2012586605807
2023-09-14,5,9,7,63.080848971153486
2023-09-15,5,9,1,25.10997902048804
2023-09-16,5,9,7,60.89265598059751
2023-09-17,5,9,7,92.34624491931261
2023-09-18,5,9,6,21.392376146651298
2023-09-19,5,9,8,72.45337986438668
2023-09-20,5,9,10,94.12851254405041
2023-09-21,5,9,3,67.62677532973761
2023-09-22,5,9,9,69.7156282331927
2023-09-23,5,9,8,67.91545190097895
2023-09-24,5,9,3,46.269135949307866
2023-09-25,5,9,4,88.6972600236433
2023-09-26,5,9,4,26.277221492204795
2023-09-27,5,9,4,64.32179171873945
2023-09-28,5,9,7,18.91692436101645
2023-09-29,5,9,1,46.12326646588544
2023-09-30,5,9,7,10.553957089729746
2023-10-01,5,9,4,84.52164753957938
2023-10-02,5,9,7,95.50538515440736
2023-10-03,5,9,1,17.966849474272692
2023-10-04,5,9,1,89.56116385295724
2023-10-05,5,9,5,40.62134186768242
2023-10-06,5,9,6,86.19340215701806
2023-10-07,5,9,8,94.90412716388016
2023-10-08,5,9,4,76.95405314762306
2023-10-09,5,9,9,46.27144008770705
2023-10-10,5,9,7,37.85293119475742
2023-10-11,5,9,7,35.3855510489074
2023-10-12,5,9,6,61.0827233359309
2023-10-13,5,9,8,62.48973407710489
2023-10-14,5,9,4,83.84287281932761
2023-10-15,5,9,8,21.097100984187648
2023-10-16,5,9,3,49.832705431285156
2023-10-17,5,9,7,49.94483547628587
2023-10-18,5,9,10,87.64581813325702
2023-10-19,5,9,1,87.86538872245191
2023-10-20,5,9,5,79.77788394561513
2023-10-21,5,9,6,51.94522164869539
2023-10-22,5,9,8,30.551834129443648
2023-10-23,5,9,8,89.20991484752827
2023-10-24,5,9,8,50.912071676870916
2023-10-25,5,9,5,99.64556894549104
2023-10-26,5,9,4,89.32233079779166
2023-10-27,5,9,2,68.66601566106421
2023-10-28,5,9,9,10.896597076179113
2023-10-29,5,9,1,18.492640103433075
2023-10-30,5,9,2,98.28407411991405
2023-10-31,5,9,10,76.38750784175714
2023-11-01,5,9,7,71.97847090245367
2023-11-02,5,9,3,69.66414788195232
2023-11-03,5,9,3,70.27276485625595
2023-11-04,5,9,4,83.92237904959957
2023-11-05,5,9,7,25.8737477140066
2023-11-06,5,9,10,71.39393462339581
2023-11-07,5,9,3,27.471442570101864
2023-11-08,5,9,6,40.871058965538126
2023-11-09,5,9,8,60.22869174015848
2023-11-10,5,9,10,41.86545564727337
2023-11-11,5,9,1,41.74720676317723
2023-11-12,5,9,7,34.674390410754455
2023-11-13,5,9,4,62.615651647949875
2023-11-14,5,9,4,45.25915293087383
2023-11-15,5,9,3,17.464561505349742
2023-11-16,5,9,7,92.16390135676885
2023-11-17,5,9,8,11.704197990409469
2023-11-18,5,9,2,65.48881788901463
2023-11-19,5,9,3,72.65283344496419
2023-11-20,5,9,3,50.75314753703479
2023-11-21,5,9,7,67.01668530729391
2023-11-22,5,9,5,19.8540737576701
2023-11-23,5,9,2,85.96763581343406
2023-11-24,5,9,4,52.35239265418177
2023-11-25,5,9,6,19.28754652101884
2023-11-26,5,9,5,83.50864168702495
2023-11-27,5,9,6,47.3073708394461
2023-11-28,5,9,3,17.983336049461975
2023-11-29,5,9,1,41.999490352363296
2023-11-30,5,9,5,98.81380464078235
2023-12-01,5,9,10,56.68142076688902
2023-12-02,5,9,3,22.232622425048163
2023-12-03,5,9,4,80.90583186236296
2023-12-04,5,9,6,77.79952456848204
2023-12-05,5,9,10,90.6604871653951
2023-12-06,5,9,6,86.16737584715032
2023-12-07,5,9,1,75.5575830166369
2023-12-08,5,9,9,55.9994298705621
2023-12-09,5,9,4,47.22991990546321
2023-12-10,5,9,5,33.17971945108563
2023-12-11,5,9,7,83.17027034935836
2023-12-12,5,9,7,62.9685865517835
2023-12-13,5,9,6,77.45602855311367
2023-12-14,5,9,10,51.4166553343378
2023-12-15,5,9,1,15.102534607356185
2023-12-16,5,9,7,83.68387417515778
2023-12-17,5,9,3,41.443250532312334
2023-12-18,5,9,6,21.76678054922203
2023-12-19,5,9,3,39.112184704798
2023-12-20,5,9,6,95.79085267277962
2023-12-21,5,9,6,44.042346357386315
2023-12-22,5,9,3,45.993777675797645
2023-12-23,5,9,4,16.470087762800407
2023-12-24,5,9,8,86.15077292709496
2023-12-25,5,9,9,27.118538341561663
2023-12-26,5,9,7,39.750418939174644
2023-12-27,5,9,6,41.65139977684875
2023-12-28,5,9,9,86.24138807167499
2023-12-29,5,9,9,83.75208072300379
2023-12-30,5,9,10,83.03420113369847
2023-12-31,5,9,8,92.87423150056348
